,labo,qte,annee,mois,prix,age,poids
7,['ARROW GENERIQUES'],400 mg,2009,11,,12 ans,30 kg
17,['BIOGARAN'],400 mg,2006,07,2.43,,
16,['BIOGARAN'],400 mg,2006,07,2.43,,
12,['BIOGARAN'],200 mg,1995,01,2.27,,20 kg
8,['BIOGARAN'],400 mg,2006,07,,12 ans,30 kg
9,['CRISTERS'],400 mg,2011,04,2.82,15 ans,
13,['CRISTERS'],200 mg,2008,11,2.27,,20 kg
5,['CRISTERS'],200 mg,2004,07,,,20 kg
14,['EG LABO - LABORATOIRES EUROGENERICS'],200 mg,2004,06,2.27,,20 kg
10,['LABORATOIRES NEPENTHES'],400 mg,2011,01,,12 ans,30 kg
0,['MYLAN SAS'],5 g,2000,01,,15 ans,
6,['MYLAN SAS'],400 mg,2009,08,,12 ans,30 kg
15,['SANDOZ'],200 mg,2004,02,,,20 kg
19,['SANDOZ'],400 mg,2008,01,,12 ans,30 kg
11,['TEVA SANTE'],200 mg,2002,09,,,20 kg
2,['TEVA SANTE'],400 mg,2008,03,2.43,,
1,['TEVA SANTE'],200 mg,2002,11,,,20 kg
4,['URGO'],5 g,1995,10,,15 ans,
3,['ZYDUS FRANCE'],400 mg,2011,06,,12 ans,30 kg
18,['ZYDUS FRANCE'],400 mg,2007,11,2.32,15 ans,
